match_id,season,date,venue,team1,team2,t1_form,t2_form,t1_avg_scored,t2_avg_scored,t1_avg_conceded,t2_avg_conceded,t1_venue_winrate,t2_venue_winrate,h2h_t1_winrate,t1_toss_winrate_10,t2_toss_winrate_10,toss_winner_is_t1,toss_decision_bat,t1_season_points,t2_season_points,t1_season_nrr,t2_season_nrr,t1_season_rank,t2_season_rank,target
1426261,2024,2024-04-09,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Sunrisers Hyderabad,Punjab Kings,0.4,0.4,201.8,183.6,197.6,187.8,0.0,1.0,0.5,0.5,0.4,0,0,4,4,0.44954296923911663,-0.15794649881982714,5,6,1
1426262,2024,2024-04-10,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Gujarat Titans,1.0,0.4,176.6,161.6,168.2,178.6,0.6,1.0,0.2,0.8,0.3,0,0,8,4,0.9830925853629218,-0.8690099726004252,1,7,0
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Mumbai Indians,0.2,0.2,173.8,187.6,181.6,202.0,0.0,0.8,0.0,0.6,0.7,0,0,2,2,-0.7890805157686192,-0.6474061648144254,10,8,0
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Delhi Capitals,0.6,0.2,163.4,181.8,167.2,207.8,0.6,0.0,1.0,0.3,0.4,1,1,6,2,0.701858273899103,-0.7706955627228496,4,9,0
1426265,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Rajasthan Royals,0.4,0.8,182.2,178.0,186.4,170.6,0.5,0.0,0.25,0.5,0.7,0,0,4,8,-0.16017072369963792,0.7709315436241635,8,1,0
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",Lucknow Super Giants,Kolkata Knight Riders,0.6,0.6,176.6,195.6,164.8,173.8,0.5,0.4,1.0,0.4,0.4,0,0,6,6,0.3321120146452117,0.7721264367816083,5,2,0
1426267,2024,2024-04-14,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,0.6,0.4,171.8,193.2,162.0,194.6,0.2,0.8,0.8,0.5,0.7,0,0,6,4,0.7321495009194976,0.010715652506696927,3,7,1
1426268,2024,2024-04-15,"M Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,Royal Challengers Bengaluru,0.6,0.2,198.2,178.4,193.4,186.2,0.0,0.3333333333333333,0.0,0.5,0.5,0,0,6,2,0.3894764674775235,-1.1060869565217395,4,10,1
1426269,2024,2024-04-16,"Eden Gardens, Kolkata",Kolkata Knight Riders,Rajasthan Royals,0.8,0.8,193.0,169.8,170.8,165.4,0.6,0.5,0.5,0.5,0.7,0,0,8,10,0.9799492385786799,0.7075208913649025,2,1,0
1426270,2024,2024-04-17,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Delhi Capitals,0.4,0.4,167.8,181.0,185.4,205.8,0.6,1.0,0.6666666666666666,0.4,0.4,0,0,6,4,-0.7077466510882271,-0.4423027340700205,6,9,0
1426271,2024,2024-04-18,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mumbai Indians,Punjab Kings,0.4,0.2,198.0,176.2,202.2,182.0,0.0,0.3333333333333333,0.5,0.8,0.5,0,0,4,4,-0.1436257648168997,-0.20995962314939476,8,9,1
1426272,2024,2024-04-19,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Chennai Super Kings,Lucknow Super Giants,0.6,0.6,177.8,174.2,164.6,158.6,0.0,0.6,0.5,0.4,0.3,0,0,8,6,0.765432098765432,0.01960563380281677,3,6,0
1426273,2024,2024-04-20,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Delhi Capitals,0.8,0.6,214.8,164.8,204.2,186.6,0.5,0.4,0.25,0.5,0.5,0,0,8,6,0.5414031206709549,0.22786106549416552,4,6,1
1426275,2024,2024-04-21,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Gujarat Titans,0.2,0.4,177.6,157.0,184.8,162.6,0.25,0.0,0.5,0.5,0.3,1,1,4,6,-0.2616558080406808,-1.2287311704379542,9,8,0
1426274,2024,2024-04-21,"Eden Gardens, Kolkata",Kolkata Knight Riders,Royal Challengers Bengaluru,0.6,0.0,196.0,195.2,174.8,208.4,0.4,0.0,1.0,0.4,0.5714285714285714,0,0,8,2,0.806903991370012,-1.1581949392829696,3,10,1
1426276,2024,2024-04-22,"Sawai Mansingh Stadium, Jaipur",Mumbai Indians,Rajasthan Royals,0.6,0.8,187.2,177.6,183.4,175.4,0.0,0.6,0.6,0.7,0.7,1,1,6,12,-0.037233579817311124,0.6094243029171231,7,1,0
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Lucknow Super Giants,0.4,0.6,171.8,170.4,172.0,158.2,0.8,0.0,0.3333333333333333,0.3,0.4,0,0,8,8,0.6384033246551635,0.03299809626367889,4,5,0
1426278,2024,2024-04-24,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Gujarat Titans,0.4,0.4,166.4,152.6,205.6,158.6,0.2,1.0,0.5,0.5,0.2,0,0,6,8,-0.18253621378621432,-0.978862363241694,8,6,1
1426279,2024,2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Royal Challengers Bengaluru,Sunrisers Hyderabad,0.0,0.8,203.0,212.6,215.6,194.8,0.0,0.4,0.0,0.625,0.4,1,1,2,10,-0.972147647853042,0.9178265895953768,10,2,1
1426280,2024,2024-04-26,"Eden Gardens, Kolkata",Kolkata Knight Riders,Punjab Kings,0.6,0.2,203.2,170.4,182.6,174.2,0.6,0.0,0.5,0.4,0.6,0,0,10,4,0.636471221086607,-0.31423623903912734,2,9,0
1426281,2024,2024-04-27,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Mumbai Indians,0.6,0.6,178.0,198.0,195.2,194.6,0.4,1.0,0.4,0.5,0.7,0,0,8,6,-0.11299443899247663,-0.1647293447293432,6,9,1
1426282,2024,2024-04-27,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Rajasthan Royals,0.6,0.8,176.8,188.8,169.6,186.2,0.8,0.0,0.25,0.5,0.6,0,0,10,14,0.028048543536367987,0.6558011021296526,4,1,0
1426284,2024,2024-04-28,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Sunrisers Hyderabad,0.4,0.8,179.6,214.4,176.4,202.4,0.8,0.0,0.6,0.2,0.3,0,0,8,10,0.5540925222794666,0.5481126760563377,6,2,1
1426283,2024,2024-04-28,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Royal Challengers Bengaluru,0.4,0.2,156.8,213.6,163.4,213.6,0.4,0.0,0.0,0.3,0.6666666666666666,0,0,8,4,-0.9115157898788722,-0.6309579897919111,7,10,0
1426285,2024,2024-04-29,"Eden Gardens, Kolkata",Delhi Capitals,Kolkata Knight Riders,0.8,0.4,188.4,201.0,197.8,201.8,0.0,0.6,0.6,0.5,0.4,1,1,10,10,-0.019993899458054187,0.3914148242530455,5,3,0
1426286,2024,2024-04-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Mumbai Indians,Lucknow Super Giants,0.4,0.4,200.6,183.4,205.0,183.4,0.0,0.6,0.25,0.7,0.5,0,0,6,10,-0.20974808550095503,-0.09178711484593904,9,5,0
1426287,2024,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Punjab Kings,0.6,0.2,189.0,182.8,170.0,186.6,0.8,1.0,0.0,0.2,0.6,0,0,10,6,0.8384766584766581,-0.15659241347798414,4,8,0
1426288,2024,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,0.6,0.8,208.0,190.8,211.8,188.8,0.4,1.0,0.4,0.4,0.7,1,1,10,16,0.1580048965484142,0.6995089389413458,5,1,1
1426289,2024,2024-05-03,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.6,0.2,205.0,189.6,204.2,194.8,0.6,0.6,0.75,0.4,0.6,0,0,12,6,0.601483757163475,-0.22338530556594094,2,9,1
1426290,2024,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Gujarat Titans,Royal Challengers Bengaluru,0.4,0.4,170.8,218.2,172.0,215.8,1.0,0.25,0.0,0.3,0.7,0,0,8,6,-1.0830182539104811,-0.307438016528927,8,10,0
1426291,2024,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Chennai Super Kings,Punjab Kings,0.4,0.4,193.2,179.4,175.2,182.6,0.0,0.0,0.0,0.1,0.7,0,0,10,8,0.6584591778087194,-0.04320362228492769,5,8,1
1426292,2024,2024-05-05,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Kolkata Knight Riders,Lucknow Super Giants,0.6,0.6,206.4,179.0,201.0,178.2,0.0,0.6,0.25,0.3,0.6,0,0,14,12,0.6052968597920199,-0.04155939166279765,2,5,1
1426293,2024,2024-05-06,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,0.6,0.2,211.8,181.4,215.8,187.4,0.2,0.4,0.4,0.5,0.6,0,0,12,6,0.17703306271205044,-0.26090006850289704,4,10,0
1426294,2024,2024-05-07,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Rajasthan Royals,0.6,0.8,185.0,191.6,195.8,189.2,0.4,1.0,0.4,0.6,0.6,0,0,10,16,-0.2295922633148475,0.5946545049376031,6,2,1
1426295,2024,2024-05-08,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Lucknow Super Giants,Sunrisers Hyderabad,0.6,0.4,174.2,189.0,192.8,198.2,1.0,0.6,1.0,0.7,0.4,1,1,12,12,-0.31241830065359544,-0.008220083484220098,6,4,0
1426296,2024,2024-05-09,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Royal Challengers Bengaluru,Punjab Kings,0.6,0.4,209.4,177.8,205.4,185.6,0.0,0.0,1.0,0.7,0.7,0,0,8,8,0.016667190396884024,-0.15836745125707985,7,9,1
1426297,2024,2024-05-10,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Chennai Super Kings,0.2,0.4,160.4,185.4,163.2,165.8,0.4,0.5,0.4,0.3,0.1,0,0,8,12,-1.27868346151517,0.7160676185786983,10,4,1
1426298,2024,2024-05-11,"Eden Gardens, Kolkata",Kolkata Knight Riders,Mumbai Indians,0.8,0.2,208.8,177.8,183.6,185.4,0.6,0.0,0.8,0.3,0.6,0,0,16,8,0.8083224115334193,-0.09033077637172227,1,9,1
1426299,2024,2024-05-12,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,0.6,0.4,201.4,189.4,204.0,176.0,1.0,0.6,1.0,0.6,0.2,1,1,16,12,0.39009599504541725,0.5188835118460595,2,4,0
1426300,2024,2024-05-12,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,0.8,0.6,205.2,210.8,184.2,218.2,0.4,0.0,0.0,0.6,0.5,0,0,10,12,0.11786670478559991,-0.05677159244998542,7,5,1
1426302,2024,2024-05-14,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Lucknow Super Giants,0.6,0.4,199.0,171.2,202.4,191.0,0.6,0.0,0.25,0.5,0.7,0,0,12,12,-0.19820529767654627,-0.6919970728524714,6,7,1
1426303,2024,2024-05-15,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Punjab Kings,0.4,0.4,184.8,177.4,188.4,195.4,0.5,1.0,0.8,0.7,0.8,1,1,16,8,0.28517649368425424,-0.25480327181516493,2,10,0
1426305,2024,2024-05-17,"Wankhede Stadium, Mumbai",Lucknow Super Giants,Mumbai Indians,0.2,0.2,166.4,169.8,190.6,180.2,0.5,0.6,0.8,0.8,0.7,0,0,12,8,-0.6946033929465969,-0.17152763514372538,7,10,1
1426306,2024,2024-05-18,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Chennai Super Kings,1.0,0.6,198.4,176.4,167.8,161.6,0.4,1.0,0.0,0.6,0.2,0,0,12,14,0.24661213977104524,0.5432915346102618,7,3,1
1426307,2024,2024-05-19,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Punjab Kings,Sunrisers Hyderabad,0.6,0.4,178.0,169.2,195.0,191.4,0.0,0.8,0.4,0.8,0.4,1,1,10,14,-0.19654452690166835,0.42451267306174856,8,3,0
1426309,2024,2024-05-21,"Narendra Modi Stadium, Ahmedabad",Sunrisers Hyderabad,Kolkata Knight Riders,0.6,0.8,178.0,195.8,193.0,167.2,0.0,1.0,0.4,0.3,0.2,1,1,16,18,0.41565940189684625,0.8483655504932095,2,1,0
1426310,2024,2024-05-22,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Rajasthan Royals,1.0,0.2,200.8,177.0,171.8,181.6,1.0,0.6666666666666666,0.0,0.5,0.7,0,0,14,16,0.3183120947658882,0.22040555477306967,5,2,0
1426311,2024,2024-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,Rajasthan Royals,0.6,0.2,183.0,172.0,183.4,176.8,0.0,0.5,0.6,0.3,0.7,0,0,16,18,0.13764463899583212,0.22701914705505288,3,2,1
1426312,2024,2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,Kolkata Knight Riders,0.6,1.0,177.8,176.4,171.2,146.6,0.3333333333333333,0.5,0.2,0.3,0.1,1,1,18,20,0.22926227840513924,1.0588135849365905,2,1,0
1473438,2025,2025-03-22,"Eden Gardens, Kolkata",Kolkata Knight Riders,Royal Challengers Bengaluru,1.0,0.8,167.8,194.0,138.6,166.6,0.6,0.0,1.0,0.1,0.5,0,0,0,0,0.0,0.0,0,0,0
1473439,2025,2025-03-23,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,0.6,0.2,165.8,159.8,159.2,171.6,0.8,0.5,0.6,0.4,0.8,0,0,0,0,0.0,0.0,0,0,1
1473440,2025,2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Chennai Super Kings,0.2,0.4,159.6,172.2,171.6,178.4,0.5,0.6,0.2,0.8,0.3,0,0,0,0,0.0,0.0,0,0,0
1473441,2025,2025-03-24,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Lucknow Super Giants,Delhi Capitals,0.4,0.6,170.0,195.8,190.0,196.2,0.0,0.5,0.6,0.7,0.5,0,0,0,0,0.0,0.0,0,0,0
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,Gujarat Titans,0.4,0.4,168.4,188.8,185.8,184.0,0.5,0.4,0.4,0.8,0.2,0,0,0,0,0.0,0.0,0,0,1
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Kolkata Knight Riders,0.2,0.8,168.0,168.8,184.6,145.0,0.3333333333333333,0.0,0.6,0.8,0.0,0,0,0,0,-1.6464416856093713,-2.3079178885630505,9,10,0
1473444,2025,2025-03-27,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Lucknow Super Giants,0.6,0.2,189.6,182.8,174.6,203.4,0.8,0.5,0.25,0.4,0.6,0,0,2,0,1.6464416856093713,-0.4308099173553721,2,7,0
1473445,2025,2025-03-28,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bengaluru,Chennai Super Kings,0.8,0.6,199.0,171.4,172.0,176.8,0.0,0.6,0.5,0.6,0.3,0,0,2,2,2.3079178885630505,0.5938983050847453,1,4,1
1473446,2025,2025-03-29,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Mumbai Indians,0.2,0.2,206.0,161.8,204.2,174.2,0.2,0.0,0.6,0.3,0.7,0,0,0,0,-0.6964285714285712,-0.5938983050847453,9,8,1
1473447,2025,2025-03-30,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Sunrisers Hyderabad,Delhi Capitals,0.4,0.6,184.6,186.6,170.4,188.6,0.0,0.6666666666666666,0.4,0.4,0.5,1,1,2,2,-0.12176759410801985,0.4308099173553721,6,4,0
1473448,2025,2025-03-30,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Chennai Super Kings,0.2,0.4,170.0,167.2,186.2,188.2,0.25,0.0,0.8,0.7,0.4,0,0,0,2,-1.5193480700727076,-0.72411067193676,10,8,1
1473449,2025,2025-03-31,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.8,0.2,152.4,164.8,147.8,179.6,0.6,0.4,0.8,0.1,0.7,0,0,2,0,-0.44049672300793397,-1.064516129032258,6,10,0
1473450,2025,2025-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Punjab Kings,0.4,0.4,194.0,184.4,194.4,199.8,0.4,0.5,0.75,0.7,0.7,0,0,2,2,0.7399455383326359,0.6964285714285712,3,4,0
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Gujarat Titans,0.8,0.4,190.0,201.2,165.0,191.4,0.6,0.5,1.0,0.5,0.3,0,0,4,2,2.0541527882239166,0.3961761191285955,1,4,0
1473452,2025,2025-04-03,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,0.6,0.4,144.2,185.4,144.2,170.8,0.6,0.5,0.8,0.1,0.4,0,0,2,2,-0.9803748231966063,-0.7127338420214411,9,8,1
1473453,2025,2025-04-04,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Mumbai Indians,0.4,0.2,195.2,154.2,196.4,168.2,0.4,0.0,0.8,0.6,0.8,0,0,2,2,-0.2524557084628114,-0.17762478485370092,7,6,1
1473455,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Rajasthan Royals,Punjab Kings,0.4,0.6,177.6,192.0,192.4,200.6,1.0,0.2,0.6,0.7,0.8,0,0,2,4,-1.0030198446937018,1.506083490664988,9,1,1
1473454,2025,2025-04-05,"MA Chidambaram Stadium, Chepauk, Chennai",Delhi Capitals,Chennai Super Kings,0.8,0.4,189.2,163.2,189.8,178.4,0.0,0.6,0.2,0.5,0.5,1,1,4,2,1.1812261396811135,-0.4819051761635489,1,9,1
1473457,2025,2025-04-06,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Gujarat Titans,0.2,0.6,174.4,195.2,183.0,184.0,0.8,0.0,0.25,0.4,0.4,0,0,2,4,-1.1303827751196174,0.6756191140565058,10,3,0
1473458,2025,2025-04-07,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Mumbai Indians,0.6,0.2,186.4,164.6,171.0,177.4,0.0,0.4,0.0,0.4,0.8,0,0,4,2,0.9863438256658608,-0.19769874476987326,3,8,1
1473456,2025,2025-04-08,"Eden Gardens, Kolkata",Lucknow Super Giants,Kolkata Knight Riders,0.6,0.6,198.0,151.4,193.0,136.4,0.3333333333333333,0.6,0.6,0.5,0.1,0,0,4,4,-0.1150053182409092,0.03758169934640598,7,5,1
1473459,2025,2025-04-08,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Chennai Super Kings,0.6,0.2,186.8,165.8,193.4,186.8,0.0,0.0,0.8,0.8,0.5,1,1,4,2,0.04191728621063362,-0.7444214549768589,5,9,1
1473460,2025,2025-04-09,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Rajasthan Royals,0.8,0.4,196.4,183.8,184.0,189.0,0.4,0.75,0.8,0.4,0.6,0,0,6,4,0.8847843399183084,-0.0848999879745076,2,6,1
1473461,2025,2025-04-10,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Delhi Capitals,0.6,0.8,187.0,181.6,174.6,181.2,0.6,0.0,1.0,0.3,0.5,0,0,6,6,0.8599842767295591,1.2761743067345783,3,2,0
1473462,2025,2025-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Kolkata Knight Riders,0.2,0.4,167.8,175.4,187.0,161.4,0.4,0.6666666666666666,0.6,0.5,0.2,0,0,2,4,-0.8280135823429546,-0.1898846105606431,9,6,0
1473463,2025,2025-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Gujarat Titans,Lucknow Super Giants,0.8,0.6,193.6,202.8,176.6,200.6,0.5,0.4,0.8,0.4,0.5,0,0,8,6,1.1118811986436068,0.07567340949586132,2,6,0
1473464,2025,2025-04-12,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Punjab Kings,Sunrisers Hyderabad,0.6,0.2,201.6,182.2,204.8,190.8,0.0,0.6,0.2,0.8,0.4,1,1,6,2,0.35283487502784894,-1.2199117943994757,6,9,0
1473465,2025,2025-04-13,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Royal Challengers Bengaluru,0.4,0.6,187.8,185.2,197.4,173.6,0.8,0.0,1.0,0.7,0.2,0,0,4,6,-0.4720872132636842,0.3868117041909098,7,5,0
1473466,2025,2025-04-13,"Arun Jaitley Stadium, Delhi",Mumbai Indians,Delhi Capitals,0.2,1.0,167.2,187.4,178.8,176.4,0.5,0.8,0.6,0.8,0.5,0,0,2,8,-0.24755900144841192,1.3275935600810325,9,1,1
1473467,2025,2025-04-14,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Chennai Super Kings,0.8,0.0,198.2,156.8,194.4,177.4,0.6,0.0,0.75,0.5,0.5,0,0,8,2,0.23163502496858257,-1.4379078873764692,4,10,0
1473468,2025,2025-04-15,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Kolkata Knight Riders,0.6,0.6,207.8,162.0,211.2,146.6,0.2,0.0,0.6,0.8,0.3,1,1,6,6,0.14877546831165667,0.672727272727272,6,5,1
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,0.2,0.4,174.4,177.2,191.4,185.8,0.2,0.4,0.4,0.4,0.8,0,0,4,4,-0.9013677866397192,-0.1612617970669703,9,7,0
1473471,2025,2025-04-18,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Punjab Kings,0.6,0.6,184.8,181.4,173.4,183.8,0.6,0.0,1.0,0.2,0.8,0,0,8,8,0.4796289302237753,0.19669383501666182,3,4,0
1473473,2025,2025-04-19,"Sawai Mansingh Stadium, Jaipur",Lucknow Super Giants,Rajasthan Royals,0.6,0.4,192.8,174.0,190.0,175.2,0.5,0.6,0.2,0.4,0.6,1,1,8,4,0.15938268011900192,-0.5492811960897068,5,8,1
1473472,2025,2025-04-19,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Gujarat Titans,0.8,0.8,184.4,183.2,179.6,165.2,1.0,0.6,0.6,0.6,0.4,0,0,8,8,1.0258867784278731,0.7644279762549591,3,4,0
1473474,2025,2025-04-20,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,Royal Challengers Bengaluru,0.6,0.4,165.6,164.6,168.6,163.8,0.4,0.0,0.3333333333333333,0.8,0.2,0,0,10,8,0.31459149013820387,0.29761789275985073,2,5,0
1473475,2025,2025-04-20,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,0.2,0.6,161.2,178.4,171.4,179.0,0.4,0.6,0.8,0.6,0.8,0,0,4,6,-1.1838519764508,0.05702777097853229,10,7,0
1473476,2025,2025-04-21,"Eden Gardens, Kolkata",Gujarat Titans,Kolkata Knight Riders,0.8,0.4,184.8,150.4,173.8,138.6,1.0,0.6,0.6666666666666666,0.4,0.3,0,0,10,6,0.7465354618309963,0.5058679500168868,1,7,1
1473477,2025,2025-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Delhi Capitals,0.8,0.6,194.6,182.8,190.2,178.6,0.4,0.5,0.4,0.4,0.6,0,0,10,8,0.11312368453633859,0.7437992693712747,4,5,0
1473478,2025,2025-04-23,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Mumbai Indians,0.2,0.6,168.8,189.6,186.0,191.0,0.6,0.5,0.2,0.4,0.8,0,0,4,8,-0.9743421052631565,0.2828852149204959,9,6,0
1473479,2025,2025-04-24,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Rajasthan Royals,0.6,0.4,162.6,179.4,161.2,180.6,0.4,0.0,0.3333333333333333,0.3,0.5,0,0,10,4,0.3596548030282971,-0.44269113878791444,4,8,1
1473480,2025,2025-04-25,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Sunrisers Hyderabad,0.2,0.2,161.2,164.8,170.4,182.0,0.4,0.25,0.6,0.5,0.3,0,0,4,4,-1.2660272325745492,-1.1541488158480995,10,9,0
1473482,2025,2025-04-27,"Wankhede Stadium, Mumbai",Mumbai Indians,Lucknow Super Giants,0.8,0.6,180.6,185.8,179.0,184.2,0.6,0.6,0.2,0.8,0.3,0,0,10,10,0.4982279891964492,-0.002355420566539479,4,6,1
1473483,2025,2025-04-27,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Royal Challengers Bengaluru,0.6,0.6,181.8,159.4,177.8,158.2,0.8,0.0,0.5,0.6,0.3,0,0,10,12,0.7689814814814806,0.3197084885267465,4,3,0
1473484,2025,2025-04-28,"Sawai Mansingh Stadium, Jaipur",Gujarat Titans,Rajasthan Royals,0.8,0.2,190.4,181.8,171.8,186.4,1.0,0.4,0.8,0.4,0.5,0,0,12,4,0.8973669474681696,-0.3888841799358236,2,9,0
1473485,2025,2025-04-29,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Delhi Capitals,0.4,0.4,159.0,177.6,154.0,179.2,0.0,0.6,0.4,0.4,0.6,0,0,6,10,0.15841971597387783,0.5723669733207633,7,4,1
1473486,2025,2025-04-30,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Punjab Kings,0.2,0.6,160.4,166.0,164.8,159.4,0.2,1.0,0.2,0.5,0.7,0,0,4,10,-1.1378807780196833,0.16325009047260153,10,5,0
1473487,2025,2025-05-01,"Sawai Mansingh Stadium, Jaipur",Mumbai Indians,Rajasthan Royals,1.0,0.2,181.8,183.2,167.0,197.2,0.0,0.4,0.4,0.7,0.5,0,0,12,6,0.7282785258944813,-0.08886178167579573,2,8,1
1473488,2025,2025-05-02,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Sunrisers Hyderabad,0.6,0.4,201.6,171.8,183.8,172.8,0.8,0.0,0.8,0.4,0.4,0,0,12,6,0.5479699317590825,-0.9798745421360024,3,9,1
1473489,2025,2025-05-03,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Chennai Super Kings,0.8,0.2,159.8,158.2,156.8,159.8,0.4,0.5,0.6666666666666666,0.4,0.4,0,0,14,4,0.36342937052907054,-1.0953215552377253,3,10,1
1473490,2025,2025-05-04,"Eden Gardens, Kolkata",Kolkata Knight Riders,Rajasthan Royals,0.4,0.2,159.8,174.8,168.0,197.2,0.4,0.6666666666666666,0.4,0.4,0.5,1,1,8,6,0.1628862624439762,-0.375053515615841,7,8,1
